key,0
#,Text
offset,0
int32,str
0,LOGMSG_AETHERYTE_HOME_POINT_REGISTER_SUCCSS
1,LOGMSG_AETHERYTE_FAVORITE_POINT_REGISTER_SUCCSS
2,EVENT_ACTION_SYMPATHY
3,HOWTO_TELEPO
4,LOGMSG_AETHERYTE_SYMPATHY_SUCCESS
5,REWARD_TELEPO
6,LOGMSG_AETHERYTE_HOME_POINT_ALREADY_REGISTERED
7,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT_OVERRIDE
8,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT_OVERRIDE_YES
9,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT_OVERRIDE_NO
10,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT
11,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT_YES
12,ADDON_AETHERYTE_CONFIRM_REGISTER_HOME_POINT_NO
13,LOGMSG_AETHERYTE_FAVORITE_POINT_ALREADY_REGISTERED
14,ADDON_AETHERYTE_CONFIRM_REGISTER_FAVORITE
15,ADDON_AETHERYTE_CONFIRM_REGISTER_FAVORITE_YES
16,ADDON_AETHERYTE_CONFIRM_REGISTER_FAVORITE_NO
17,ADDON_AETHERYTE_CONFIRM_SWAP_FAVORITE
18,ADDON_AETHERYTE_CONFIRM_SWAP_FAVORITE_YES
19,ADDON_AETHERYTE_CONFIRM_SWAP_FAVORITE_NO
20,SCREEN_IMAGE_UNLOCK_TELEPO
21,LOGMSG_AETHERNET_SYMPATHY_SUCCESS
22,VFX_SYMPATHY_SUCCESS
23,HOWTO_AETHERNET
24,AETHERNET_FST_FIELD_0
25,AETHERNET_FST_FIELD_1
26,AETHERNET_FST_FIELD_2
27,AETHERNET_SEA_FIELD_0
28,AETHERNET_SEA_FIELD_1
29,AETHERNET_WIL_FIELD_0
30,AETHERNET_WIL_FIELD_1
31,AETHERNET_WIL_FIELD_2
32,WHITE_WOLF_GATE_UNLOCK_QUEST
33,HOUSING_POP_RANGE_S1H1
34,HOUSING_POP_RANGE_W1H1
35,HOUSING_POP_RANGE_F1H1
36,ADDON_AETHERYTE_CONFIRM_MOVE_FAVORITE_SECURITY_TOKEN_TO_NORMAL
37,ADDON_AETHERYTE_CONFIRM_MOVE_FAVORITE_YES
38,ADDON_AETHERYTE_CONFIRM_MOVE_FAVORITE_NO
39,LOGMSG_AETHERYTE_FAVORITE_POINT_SECURITY_TOKEN_NO_TOKEN
40,LOGMSG_AETHERYTE_FAVORITE_POINT_SECURITY_TOKEN_ALREADY_REGISTERED
41,ADDON_AETHERYTE_CONFIRM_REGISTER_FAVORITE_SECURITY_TOKEN
42,ADDON_AETHERYTE_CONFIRM_SWAP_FAVORITE_SECURITY_TOKEN
43,ADDON_AETHERYTE_CONFIRM_MOVE_FAVORITE_NORMAL_TO_SECURITY_TOKEN
44,LOGMSG_AETHERYTE_FAVORITE_POINT_REGISTER_SUCCSS_FORFREE
45,AETHERNET_ROC_FIELD_0
46,HOUSING_POP_RANGE_S1H1_SUBDIVISION
47,HOUSING_POP_RANGE_W1H1_SUBDIVISION
48,HOUSING_POP_RANGE_F1H1_SUBDIVISION
49,IDYLLSHIRE_AETHERYTE_UNLOCK_QUEST
50,AETHERNET_DRA_FIELD_0
51,AETHERNET_DRA_FIELD_1
52,AETHERNET_SEA_LANDING
53,AETHERNET_FST_LANDING
54,AETHERNET_WIL_LANDING
55,HOUSING_POP_RANGE_E1H1
56,HOUSING_POP_RANGE_E1H1_SUBDIVISION
57,KUGANE_AETHERYTE_UNLOCK_QUEST
58,AETHERNET_HIN_FIELD_0
59,RHALGRS_REACH_AETHERYTE_UNLOCK_QUEST
60,AETHERNET_GYR_FIELD_0
61,AETHERNET_GYR_FIELD_1
62,CRYSTARIUM_LAKELAND_AETHERYTE_UNLOCK_QUEST
63,EULMORE_AETHERYTE_UNLOCK_QUEST
64,EULMORE_AETHERNET_LOCK_QUEST
65,AETHERNET_LAKELAND_FIELD
66,AETHERNET_KHOLUSIA_FIELD
67,AETHERNET_RESISTANCE_CAMP
68,HOUSING_POP_RANGE_R1H1
69,HOUSING_POP_RANGE_R1H1_SUBDIVISION
70,RADZATHAN_AETHERYTE_UNLOCK_QUEST
71,TERTIUM_AETHERYTE_UNLOCK_QUEST
72,OLDSHARLAYAN_AETHERYTE_UNLOCK_QUEST
73,AETHERNET_LABYRINTHOS_FIELD
74,AETHERNET_THAVNAIR_FIELD
75,RADZATHAN_BONUS_UNLOCK_QUEST
