key,0
#,Name
offset,0
int32,str
0,更新部隊資訊
1,
2,階級設定
3,編輯隊徽
4,儲物櫃設定
5,招待隊員
6,批准入隊申請
7,除名隊員
8,階級任命
9,編輯部隊公告
10,
11,使用留言
12,使用部隊戰績
13,使用部隊特效
14,放棄部隊特效
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,進入住房
44,編輯住房名稱
45,編輯問候語
46,購買或廢棄土地
47,搭建或拆除住房
48,更改內外裝潢
49,不可變更家具庭具
50,可以追加或布置家具庭具
51,可以追加、收回或布置家具庭具
52,為裝潢、家具及庭具染色
53,設定訪客許可權及房屋宣傳標籤
54,交流簿管理
55,播種
56,收穫
57,處理
58,寄養陸行鳥
59,訓練部隊成員的陸行鳥
60,使用轉輪台
61,安排或調離僱員
62,搭建或拆除部隊工房
63,開始或中止部隊合建工程
64,交納素材
65,推進工程進展
66,領取部隊合建成果
67,繪製設計圖
68,登記或拆解
69,更換配件
70,為配件染色
71,編輯名稱
72,派遣飛空艇出港或召回遠航中的飛空艇
73,接受飛空艇的遠航報告
74,乘飛空艇出發探索
75,管弦樂琴管理
